timestamp,open,high,low,close,volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,symbol,bid_ask_spread,volume_24h,num_trades_24h
2025-03-14,81115.78000000,85309.71000000,80818.84000000,83983.20000000,26858.52755000,1741996799999,2244729595.54117160,3290987,14082.88688000,1177807467.01818000,0,BTCUSDT,0.00999999999476131,20051.82234,5655656
2025-03-15,83983.19000000,84676.28000000,83618.00000000,84338.44000000,11324.73320000,1742083199999,953445671.83375050,1329670,5195.29128000,437551330.25316600,0,BTCUSDT,0.00999999999476131,20053.68548,5655993
2025-03-16,84338.44000000,85117.04000000,81981.12000000,82574.53000000,17596.12531000,1742169599999,1468056556.29672260,2767947,8505.95317000,710037465.07574800,0,BTCUSDT,0.00999999999476131,20064.15695,5656985
2025-03-17,82574.52000000,84756.83000000,82456.00000000,84010.03000000,17214.74358000,1742255999999,1437716814.04687390,3014756,8387.89111000,700505421.78772940,0,BTCUSDT,0.010000000009313226,20060.50241,5656446
2025-03-18,84010.02000000,84021.74000000,81134.66000000,82715.03000000,17610.89883000,1742342399999,1450813055.47972610,3126371,8047.23418000,662808749.34278870,0,BTCUSDT,0.00999999999476131,20060.78479,5656549
2025-03-19,82715.03000000,87000.00000000,82547.16000000,86845.94000000,28151.05374000,1742428799999,2375813941.94376220,3774761,13804.24847000,1166238970.28114650,0,BTCUSDT,0.00999999999476131,20061.10862,5657119
2025-03-20,86845.93000000,87453.67000000,83655.23000000,84223.39000000,22090.30463000,1742515199999,1885241921.15565180,3252595,10163.59262000,867440339.29626070,0,BTCUSDT,0.010000000009313226,20060.28281,5657049
2025-03-21,84223.38000000,84850.33000000,83175.25000000,84088.79000000,11956.97443000,1742601599999,1005135519.25600170,2360005,5466.41961000,459501348.08175830,0,BTCUSDT,0.00999999999476131,20062.50983,5657046
2025-03-22,84088.79000000,84539.17000000,83625.10000000,83840.59000000,5420.22114000,1742687999999,456235443.80165220,864481,2284.19178000,192291026.78742480,0,BTCUSDT,0.00999999999476131,20065.37144,5657715
2025-03-23,83840.59000000,86129.64000000,83809.75000000,86082.50000000,8461.97813000,1742774399999,718692319.14990380,1206533,4424.81013000,376007261.52135970,0,BTCUSDT,0.010000000009313226,20065.47097,5657853
2025-03-24,86082.50000000,88765.43000000,85519.09000000,87498.16000000,30115.62111000,1742860799999,2636765917.95184350,2916713,14379.95578000,1258638667.11290410,0,BTCUSDT,0.010000000009313226,20068.50004,5658538
2025-03-25,87498.16000000,88539.63000000,86310.00000000,87392.87000000,22643.25248000,1742947199999,1979571590.89829370,2802815,9440.56294000,825308072.63378140,0,BTCUSDT,0.00999999999476131,20069.98054,5659002
2025-03-26,87392.88000000,88275.00000000,85860.00000000,86909.17000000,18408.78485000,1743033599999,1606406955.58646330,2380154,8590.97753000,749604853.29681350,0,BTCUSDT,0.00999999999476131,20069.17626,5658984
2025-03-27,86909.17000000,87756.39000000,85800.00000000,87232.01000000,17098.03897000,1743119999999,1487968807.70790220,2376381,8185.05517000,712324893.28891680,0,BTCUSDT,0.00999999999476131,20069.19469,5658991
2025-03-28,87232.01000000,87515.67000000,83585.00000000,84424.38000000,27182.73169000,1743206399999,2309946560.66411380,3236085,11274.83736000,958523321.81127310,0,BTCUSDT,0.00999999999476131,20071.29512,5659081
2025-03-29,84424.38000000,84624.73000000,81644.81000000,82648.54000000,11696.39864000,1743292799999,970199917.98687160,2172387,5621.60485000,466215575.48490690,0,BTCUSDT,0.00999999999476131,20073.53831,5659891
2025-03-30,82648.53000000,83534.64000000,81565.00000000,82389.99000000,9864.49508000,1743379199999,816584795.52881260,1907663,4725.07105000,391214080.11011610,0,BTCUSDT,0.010000000009313226,20073.36223,5659899
2025-03-31,82390.00000000,83943.08000000,81278.52000000,82550.01000000,20569.13885000,1743465599999,1696009191.08096490,3964358,9912.88184000,817875871.11074120,0,BTCUSDT,0.010000000009313226,20074.23964,5660273
2025-04-01,82550.00000000,85579.46000000,82432.74000000,85158.34000000,20190.39697000,1743551999999,1698895702.57546820,3328693,10246.42648000,862302772.43308630,0,BTCUSDT,0.00999999999476131,20074.22592,5660454
2025-04-02,85158.35000000,88500.00000000,82320.00000000,82516.29000000,39931.45700000,1743638399999,3417279759.83076360,5338238,20739.67809000,1777735583.84074790,0,BTCUSDT,0.00999999999476131,20074.0776,5660323
2025-04-03,82516.28000000,83998.02000000,81211.24000000,83213.09000000,27337.84135000,1743724799999,2259299724.86439270,4117486,13951.52792000,1153439398.61980140,0,BTCUSDT,0.00999999999476131,20074.08076,5660304
2025-04-04,83213.09000000,84720.00000000,81659.00000000,83889.87000000,32915.53976000,1743811199999,2739842666.42673680,4992586,15896.18779000,1323832046.26468800,0,BTCUSDT,0.00999999999476131,20074.74377,5660310
2025-04-05,83889.87000000,84266.00000000,82379.95000000,83537.99000000,9360.40468000,1743897599999,779626577.90134360,1575750,4029.64658000,335654613.72771840,0,BTCUSDT,0.00999999999476131,20074.18116,5660366
2025-04-06,83537.99000000,83817.63000000,77153.83000000,78430.00000000,27942.71436000,1743983999999,2239085051.15296450,3948493,12493.84490000,1001459573.49446610,0,BTCUSDT,0.00999999999476131,20074.57944,5660340
2025-04-07,78430.00000000,81243.58000000,74508.00000000,79163.24000000,78387.53089000,1744070399999,6084614024.15064720,9736596,39075.84274000,3034375055.68439650,0,BTCUSDT,0.010000000009313226,20064.42467,5659981
2025-04-08,79163.24000000,80867.99000000,76239.90000000,76322.42000000,35317.32063000,1744156799999,2775277777.10246080,5512751,15704.73031000,1235370767.11535030,0,BTCUSDT,0.010000000009313226,20062.32888,5659851
2025-04-09,76322.42000000,83588.00000000,74620.00000000,82615.22000000,75488.28772000,1744243199999,5980231256.22249600,7741252,39491.62958000,3137004042.95926080,0,BTCUSDT,0.010000000009313226,20062.08962,5659729
2025-04-10,82615.22000000,82753.21000000,78464.36000000,79607.30000000,33284.80718000,1744329599999,2690294353.84784260,4529545,16339.91910000,1321475356.02008490,0,BTCUSDT,0.010000000009313226,20060.35305,5659715
2025-04-11,79607.30000000,84300.00000000,78969.58000000,83423.84000000,34435.43797000,1744415999999,2830363945.17875230,4423157,18019.58367000,1482515278.91770430,0,BTCUSDT,0.010000000009313226,20059.23317,5659474
2025-04-12,83423.83000000,85905.00000000,82792.95000000,85276.90000000,18470.74437000,1744502399999,1557403252.92675150,2501196,9526.72644000,803747272.78346800,0,BTCUSDT,0.010000000009313226,20064.91846,5659651
2025-04-13,85276.91000000,86100.00000000,83034.23000000,83760.00000000,24680.04181000,1744588799999,2086106375.43925540,3275879,11658.67909000,986303246.09318360,0,BTCUSDT,0.00999999999476131,20064.90386,5659185
2025-04-14,83760.00000000,85799.99000000,83678.00000000,84591.58000000,28659.09348000,1744675199999,2429132805.08152890,3921522,15196.58929000,1288815999.14061730,0,BTCUSDT,0.010000000009313226,20066.30821,5659758
2025-04-15,84591.58000000,86496.42000000,83600.00000000,83643.99000000,20910.99528000,1744761599999,1780972414.39560070,2910533,10439.36072000,889895753.16736510,0,BTCUSDT,0.010000000009313226,20047.55912,5658832
2025-04-16,83643.99000000,85500.00000000,83111.64000000,84030.38000000,20867.24519000,1744847999999,1753910031.20092420,3264730,10456.76900000,878939829.48483680,0,BTCUSDT,0.010000000009313226,20045.77787,5658561
2025-04-17,84030.38000000,85470.01000000,83736.26000000,84947.91000000,13728.84772000,1744934399999,1161659427.38626280,2003405,6424.41565000,543726754.41870160,0,BTCUSDT,0.00999999999476131,20042.89085,5658532
2025-04-18,84947.92000000,85132.08000000,84303.96000000,84474.69000000,6529.96315000,1745020799999,552648483.64748710,840009,2911.78856000,246467088.26214660,0,BTCUSDT,0.00999999999476131,20041.41836,5658576
2025-04-19,84474.70000000,85677.99000000,84364.45000000,85077.01000000,9666.58153000,1745107199999,823222752.28424930,875226,5416.30087000,461342923.99908200,0,BTCUSDT,0.00999999999476131,20041.33504,5658495
2025-04-20,85077.00000000,85320.76000000,83949.52000000,85179.24000000,8091.67725000,1745193599999,685253644.89183620,944130,3843.48314000,325482835.73783290,0,BTCUSDT,0.00999999999476131,20036.5456,5658003
2025-04-21,85179.24000000,88465.99000000,85144.76000000,87516.23000000,31773.37262000,1745279999999,2773299591.46706560,3041395,17216.39877000,1502705225.13413500,0,BTCUSDT,0.00999999999476131,20030.44118,5657851
2025-04-22,87516.22000000,93888.00000000,87076.03000000,93442.99000000,43872.74705000,1745366399999,3967785064.12817020,3268475,22777.77047000,2062639579.20308550,0,BTCUSDT,0.00999999999476131,20029.72282,5657709
2025-04-23,93442.99000000,94696.05000000,91935.41000000,93691.08000000,27404.16808000,1745452799999,2560279933.94795160,3016536,13128.05774000,1226992558.57654620,0,BTCUSDT,0.010000000009313226,20031.69338,5658144
2025-04-24,93691.07000000,94005.00000000,91660.01000000,93980.47000000,19497.06071000,1745539199999,1811120137.31467870,2797383,8565.18128000,795787487.36089810,0,BTCUSDT,0.010000000009313226,20028.8024,5657462
2025-04-25,93980.47000000,95758.04000000,92855.96000000,94638.68000000,27500.66648000,1745625599999,2596877713.64017280,3331828,13072.22136000,1234153095.72926820,0,BTCUSDT,0.010000000009313226,20008.71369,5657162
2025-04-26,94638.68000000,95199.00000000,93870.69000000,94628.00000000,9415.06875000,1745711999999,889627361.84144470,1475983,4156.22463000,392757114.43835790,0,BTCUSDT,0.010000000009313226,20005.98272,5656860
2025-04-27,94628.00000000,95369.00000000,93602.58000000,93749.30000000,11162.84100000,1745798399999,1052334792.18661890,1918160,5250.08719000,495112239.10816970,0,BTCUSDT,0.00999999999476131,20006.14208,5656882
2025-04-28,93749.29000000,95630.00000000,92800.01000000,95011.18000000,22157.53351000,1745884799999,2092532996.55517170,3424740,11626.77592000,1098667305.23999790,0,BTCUSDT,0.00999999999476131,20001.8013,5657232
2025-04-29,95011.18000000,95461.53000000,93742.54000000,94256.82000000,16955.34020000,1745971199999,1607154803.46754770,3020875,7112.68469000,674688527.81306600,0,BTCUSDT,0.00999999999476131,20001.74215,5657326
2025-04-30,94256.82000000,95228.45000000,92910.00000000,94172.00000000,17661.27510000,1746057599999,1664825670.98312510,3214149,8393.21620000,791272380.03124470,0,BTCUSDT,0.00999999999476131,20002.45684,5657335
2025-05-01,94172.00000000,97424.02000000,94130.43000000,96489.91000000,21380.45343000,1746143999999,2053857614.27326720,2925716,10925.87308000,1049157198.85876350,0,BTCUSDT,0.00999999999476131,19995.23074,5657333
2025-05-02,96489.90000000,97895.68000000,96350.00000000,96887.14000000,14905.74811000,1746230399999,1446387651.58405750,2698263,7440.33531000,722022817.22461990,0,BTCUSDT,0.010000000009313226,19994.66857,5657378
2025-05-03,96887.13000000,96935.67000000,95753.01000000,95856.42000000,9723.34838000,1746316799999,935906144.96514980,1181239,3929.40490000,378271292.44431450,0,BTCUSDT,0.00999999999476131,20000.36046,5657680
2025-05-04,95856.42000000,96304.48000000,94151.38000000,94277.62000000,11036.38342000,1746403199999,1053542403.85315880,1674726,4385.33486000,418573470.85696230,0,BTCUSDT,0.00999999999476131,19979.32651,5657197
2025-05-05,94277.61000000,95199.00000000,93514.10000000,94733.68000000,17251.18189000,1746489599999,1626999380.17599680,2623300,8399.64855000,792299650.33952020,0,BTCUSDT,0.00999999999476131,19979.42012,5657411
2025-05-06,94733.68000000,96920.65000000,93377.00000000,96834.02000000,16122.64513000,1746575999999,1526847764.56366820,2512960,7505.95734000,711372483.61171350,0,BTCUSDT,0.00999999999476131,19979.44845,5657840
2025-05-07,96834.02000000,97732.00000000,95784.61000000,97030.50000000,16644.83854000,1746662399999,1611730124.59245430,2849139,8316.74471000,805430612.40553540,0,BTCUSDT,0.010000000009313226,19979.06796,5658521
2025-05-08,97030.50000000,104145.76000000,96876.29000000,103261.60000000,34962.02847000,1746748799999,3508645830.56501440,4991147,18547.23009000,1861334478.36442700,0,BTCUSDT,0.00999999999476131,19978.7688,5657987
2025-05-09,103261.61000000,104361.30000000,102315.14000000,102971.99000000,27617.39907000,1746835199999,2847518447.98151310,4406929,14525.20381000,1497826622.32618800,0,BTCUSDT,0.00999999999476131,19972.58321,5657163
2025-05-10,102971.99000000,104984.57000000,102818.76000000,104809.53000000,15324.78611000,1746921599999,1588386278.50241500,2227845,8258.23478000,856095289.52166460,0,BTCUSDT,0.00999999999476131,19966.76753,5657072
2025-05-11,104809.53000000,104972.00000000,103345.06000000,104118.00000000,17987.12197000,1747007999999,1873381777.21242540,3100176,9071.95578000,944903285.10730800,0,BTCUSDT,0.00999999999476131,19965.98913,5656474
2025-05-12,104118.00000000,105819.45000000,100718.37000000,102791.32000000,31272.77792000,1747094399999,3242348937.38306910,5298407,16455.99797000,1707457796.58813950,0,BTCUSDT,0.010000000009313226,19966.1019,5656893
2025-05-13,102791.32000000,104976.25000000,101429.70000000,104103.72000000,21253.42409000,1747180799999,2197244118.15236690,3703531,10705.97845000,1106609664.70779500,0,BTCUSDT,0.00999999999476131,19966.10062,5656727
2025-05-14,104103.72000000,104356.95000000,102602.05000000,103507.82000000,16452.90810000,1747267199999,1704708279.38841090,3025221,8026.03333000,831783471.65436100,0,BTCUSDT,0.00999999999476131,19966.19908,5657028
2025-05-15,103507.83000000,104192.70000000,101383.07000000,103763.71000000,17998.98604000,1747353599999,1850183474.52920360,4139477,8475.18036000,871244345.56413600,0,BTCUSDT,0.010000000009313226,19967.91319,5657467
2025-05-16,103763.71000000,104550.33000000,103100.49000000,103463.90000000,15683.88024000,1747439999999,1628832372.32414810,3237442,7555.15801000,784850382.19427470,0,BTCUSDT,0.00999999999476131,19968.57386,5658266
2025-05-17,103463.90000000,103709.86000000,102612.50000000,103126.65000000,11250.89622000,1747526399999,1160418362.95061810,2568597,5335.11525000,550379728.73385010,0,BTCUSDT,0.00999999999476131,19968.61283,5658701
2025-05-18,103126.65000000,106660.00000000,103105.09000000,106454.26000000,21599.98726000,1747612799999,2262214972.07493840,3193300,11664.89904000,1221914552.05520120,0,BTCUSDT,0.00999999999476131,19966.63479,5657666
2025-05-19,106454.27000000,107108.62000000,102000.00000000,105573.74000000,30260.03524000,1747699199999,3150324504.59545150,4881371,14208.30900000,1480452895.08415620,0,BTCUSDT,0.00999999999476131,19966.78257,5657819
2025-05-20,105573.73000000,107320.00000000,104184.72000000,106849.99000000,23705.48275000,1747785599999,2509102444.66959820,3878351,12350.46275000,1307273652.38952320,0,BTCUSDT,0.010000000009313226,19967.12107,5658159
2025-05-21,106850.00000000,110797.38000000,106100.01000000,109643.99000000,45531.04034500,1747871999999,4914709514.32002680,6835279,23661.64939500,2555528481.09872580,0,BTCUSDT,0.010000000009313226,19967.10894,5658131
2025-05-22,109643.99000000,111980.00000000,109177.37000000,111696.21000000,31630.77313000,1747958399999,3509432834.57341730,5794216,16584.56293000,1840083098.58278590,0,BTCUSDT,0.00999999999476131,19967.75482,5658518
2025-05-23,111696.22000000,111800.00000000,106800.00000000,107318.30000000,31737.72309000,1748044799999,3469704446.39040470,5251192,14309.31652000,1565622441.18751700,0,BTCUSDT,0.010000000009313226,19968.28238,5657329
2025-05-24,107318.30000000,109506.03000000,106875.41000000,107761.91000000,16782.53129000,1748131199999,1819958819.77485860,2805418,8786.90747000,953683093.32165700,0,BTCUSDT,0.00999999999476131,19968.14174,5657093
2025-05-25,107761.90000000,109299.99000000,106600.64000000,109004.19000000,17710.04695000,1748217599999,1904366455.42585800,3151168,7867.16712000,846688135.00971360,0,BTCUSDT,0.010000000009313226,19968.34117,5657282
2025-05-26,109004.20000000,110422.22000000,108670.58000000,109434.79000000,14649.11593000,1748303999999,1605578282.10790310,2887863,7301.11288000,800269021.19227970,0,BTCUSDT,0.010000000009313226,19966.59816,5656711
2025-05-27,109434.78000000,110718.00000000,107516.57000000,108938.17000000,21276.65635000,1748390399999,2327603851.11926510,3735509,9969.89271000,1090553624.46159920,0,BTCUSDT,0.00999999999476131,19966.65244,5656944
2025-05-28,108938.17000000,109284.70000000,106769.43000000,107781.78000000,15633.78829000,1748476799999,1689136748.51303130,2933262,6877.27341000,743282966.72071960,0,BTCUSDT,0.00999999999476131,19966.61271,5656604
2025-05-29,107781.78000000,108891.91000000,105322.86000000,105589.75000000,19834.70116000,1748563199999,2128639017.50816180,3774926,9457.49356000,1015173771.54898980,0,BTCUSDT,0.00999999999476131,19966.08588,5656753
2025-05-30,105589.75000000,106313.12000000,103621.00000000,103985.48000000,23706.49799000,1748649599999,2493078549.59186090,4307572,11070.98746000,1164158558.64358540,0,BTCUSDT,0.00999999999476131,19966.09142,5656573
2025-05-31,103985.47000000,104900.00000000,103068.55000000,104591.88000000,11289.35922000,1748735999999,1174000801.50703790,2343787,5278.95175000,548980630.84935780,0,BTCUSDT,0.00999999999476131,19966.02733,5656240
2025-06-01,104591.88000000,105866.91000000,103752.49000000,105642.93000000,9709.70006000,1748822399999,1016188486.95059960,1939359,4640.35070000,485683466.93478430,0,BTCUSDT,0.00999999999476131,19966.16829,5656565
